Time,20220506_num_of_trades,20220506_1_min_TrdCnt%Change,20220506_5_min_TrdCnt%Change,20220506_running_min_1,20220506running_max_1,20220505_num_of_trades,20220505_1_min_TrdCnt%Change,20220505_5_min_TrdCnt%Change
11:34:00,16678,-0.3715900527505652,0.150444919638546,6924.0,132125.0,24384,0.5025881192999753,0.46767786204405914
11:35:00,16549,-0.00773474037654398,-0.07069856244384543,6924.0,132125.0,16094,-0.3399770341207349,0.0026164963867429947
11:36:00,14910,-0.09903921687111006,-0.143546441495778,6924.0,132125.0,14730,-0.08475208152106373,0.005323505323505229
11:37:00,18997,0.27411133467471505,-0.4024973265395987,6924.0,132125.0,21979,0.4921249151391718,0.8574326037353164
11:38:00,19236,0.012580933831657592,-0.27520723436322536,6924.0,132125.0,18784,-0.14536603121161107,0.1575055459699286
11:39:00,20150,0.04751507589935544,0.20817843866171004,6924.0,132125.0,24111,0.28359241908006805,-0.011195866141732291
11:40:00,28594,0.41905707196029773,0.7278385400930569,6924.0,132125.0,23683,-0.017751233876653782,0.4715421896358891
11:41:00,20246,-0.29194936000559557,0.35788061703554663,6924.0,132125.0,16927,-0.28526791369336657,0.14915139171758307
11:42:00,18689,-0.07690407981823566,-0.01621308627678053,6924.0,132125.0,52017,2.073019436403379,1.3666681832658445
11:43:00,21948,0.1743806517202633,0.14098565190268242,6924.0,132125.0,60337,0.15994770940269532,2.21214863713799
11:44:00,26048,0.1868051758702387,0.2927047146401984,6924.0,132125.0,26824,-0.5554303329631901,0.11252125585832196
11:45:00,24300,-0.06710687960687955,-0.1501713646219487,6924.0,132125.0,23884,-0.10960334029227559,0.008487100451800789
11:46:00,25830,0.06296296296296289,0.2758075669268003,6924.0,132125.0,21202,-0.11229274828336966,0.252555089501979
11:47:00,24027,-0.06980255516840883,0.28562255872438325,6924.0,132125.0,15232,-0.28157720969719835,-0.7071726550935271
11:48:00,19546,-0.1864985224955259,-0.10944049571714964,6924.0,132125.0,15295,0.004136029411764719,-0.7465071183519234
11:49:00,16282,-0.1669906886319451,-0.37492321867321865,6924.0,132125.0,21854,0.4288329519450802,-0.18528183716075153
11:50:00,20107,0.23492199975432992,-0.1725514403292181,6924.0,132125.0,16178,-0.25972362038985997,-0.32264277340478986
11:51:00,16822,-0.1633759387278062,-0.34874177313201704,6924.0,132125.0,15441,-0.04555569291630612,-0.27171964908970847
11:52:00,24709,0.4688503150636072,0.02838473384109541,6924.0,132125.0,13656,-0.11560132115795607,-0.10346638655462181
11:53:00,16045,-0.35064146667206286,-0.1791159316484191,6924.0,132125.0,12583,-0.07857352079671942,-0.1773128473357306
11:54:00,24851,0.548831411654721,0.5262866969659747,6924.0,132125.0,11296,-0.10228085512199003,-0.4831152191818432
11:55:00,21789,-0.12321435757112387,0.08365245934251764,6924.0,132125.0,14121,0.2500885269121813,-0.1271479787365558
11:56:00,16223,-0.2554499977052641,-0.03560813220782311,6924.0,132125.0,24637,0.7447064655477658,0.5955572825594198
11:57:00,18532,0.14232879245515617,-0.2499898822291473,6924.0,132125.0,17698,-0.28164955148759996,0.2959871118922086
11:58:00,18922,0.02104467947334343,0.179308195699595,6924.0,132125.0,17927,0.012939315176856203,0.42469999205276965
11:59:00,17903,-0.05385265828136565,-0.27958633455394144,6924.0,132125.0,18756,0.04624309700451823,0.6604107648725213
12:00:00,16000,-0.10629503435178467,-0.2656845197117812,6924.0,132125.0,18258,-0.02655150351887392,0.29296792011897166
12:01:00,18314,0.144625,0.1288910805646304,6924.0,132125.0,20811,0.13982911600394354,-0.155294881682023
12:02:00,16357,-0.10685814131265703,-0.11736455860133821,6924.0,132125.0,16325,-0.21555907933304508,-0.07757938750141258
12:03:00,17952,0.09751176866173505,-0.05126308001268365,6924.0,132125.0,20955,0.28361408882082695,0.1689072348970826
12:04:00,17137,-0.04539884135472372,-0.042786125230408256,6924.0,132125.0,15858,-0.2432355046528275,-0.15451055662188096
12:05:00,13699,-0.20061854466942874,-0.1438125,6924.0,132125.0,15269,-0.03714213646109221,-0.16370905904261146
12:06:00,12703,-0.07270603693700273,-0.3063776345964836,6924.0,132125.0,17925,0.17394721330800977,-0.13867666138100043
12:07:00,15677,0.2341179248996299,-0.04157241547961121,6924.0,132125.0,28059,0.5653556485355649,0.7187748851454825
12:08:00,26727,0.7048542450723991,0.48880347593582885,6924.0,132125.0,14309,-0.49003884671584874,-0.3171558100691959
12:09:00,13776,-0.48456616904254124,-0.19612534282546534,6924.0,132125.0,12856,-0.10154448249353554,-0.18930508260814727
12:10:00,18026,0.30850754936120794,0.31586247171326365,6924.0,132125.0,18673,0.45247355320472926,0.22293535922457264
12:11:00,12914,-0.28359036946632643,0.01661024954735102,6924.0,132125.0,19432,0.04064692336528686,0.08407252440725244
12:12:00,19084,0.47777605699241144,0.21732474325444917,6924.0,132125.0,12811,-0.34072663647591606,-0.5434263516162372
12:13:00,14761,-0.22652483756025987,-0.44771205148351856,6924.0,132125.0,11901,-0.07103270626805092,-0.16828569431826124
12:14:00,13853,-0.06151344759840116,0.0055894308943089666,6924.0,132125.0,9984,-0.16107890093269472,-0.22339763534536405
12:15:00,12417,-0.1036598570706706,-0.31116165538666374,6924.0,132125.0,10148,0.01642628205128216,-0.4565415305521341
12:16:00,17018,0.3705403881774987,0.31779464147436887,6924.0,132125.0,10608,0.04532912889239249,-0.4540963359407163
12:17:00,18132,0.06546010106945577,-0.04988472018444767,6924.0,132125.0,11334,0.0684389140271493,-0.11529154632737493
12:18:00,14227,-0.21536510037502754,-0.03617641081227563,6924.0,132125.0,12196,0.07605434974413261,0.024787832955213807
12:19:00,13338,-0.06248682083362622,-0.03717606294665421,6924.0,132125.0,10557,-0.13438832404066903,0.05739182692307687
12:20:00,20175,0.5125955915429599,0.6247885962792945,6924.0,132125.0,10881,0.03069053708439906,0.07223098147418217
12:21:00,12895,-0.3608426270136307,-0.24227288753084963,6924.0,132125.0,11694,0.07471739729804239,0.10237556561085981
12:22:00,12276,-0.048003101977510676,-0.3229649238914626,6924.0,132125.0,18632,0.5932957072002736,0.6439032998058938
12:23:00,12319,0.0035027696318019608,-0.13411119701975116,6924.0,132125.0,32540,0.7464577071704595,1.6680878976713678
12:24:00,10820,-0.12168195470411558,-0.18878392562603086,6924.0,132125.0,18882,-0.4197295636140135,0.7885763000852515
12:25:00,19214,0.7757855822550832,-0.04763320941759608,6924.0,132125.0,21275,0.12673445609575262,0.9552430842753423
12:26:00,15297,-0.2038617674612262,0.18627374951531595,6924.0,132125.0,17153,-0.19374853113983548,0.4668205917564563
12:27:00,13373,-0.1257762960057528,0.08936135549038782,6924.0,132125.0,15535,-0.09432752288229462,-0.1662194074710176
12:28:00,15450,0.15531294399162499,0.25416024027924355,6924.0,132125.0,14840,-0.04473768908915354,-0.5439459127228027
12:29:00,12225,-0.20873786407766992,0.12985212569316085,6924.0,132125.0,13692,-0.07735849056603772,-0.2748649507467429
12:30:00,14604,0.19460122699386506,-0.23992921827833869,6924.0,132125.0,36029,1.6313905930470347,0.6934900117508813
12:31:00,15328,0.04957545877841696,0.002026541151859851,6924.0,132125.0,17699,-0.5087568347719893,0.03183116655978546
12:32:00,20763,0.3545798538622129,0.5526059971584536,6924.0,132125.0,15024,-0.1511384824001356,-0.032893466366269664
12:33:00,30195,0.4542696142175986,0.9543689320388349,6924.0,132125.0,25583,0.7028088391906284,0.7239218328840971
12:34:00,23119,-0.2343434343434343,0.8911247443762782,6924.0,132125.0,12197,-0.5232380877926748,-0.10918784691790828
12:35:00,19568,-0.1535966088498637,0.3399068748288141,6924.0,132125.0,22083,0.8105271788144626,-0.3870770767992451
12:36:00,15951,-0.18484260016353227,0.04064457202505212,6924.0,132125.0,16454,-0.2549019607843137,-0.07034295722922201
12:37:00,18458,0.15716882954046762,-0.11101478591725666,6924.0,132125.0,11442,-0.30460678254527773,-0.23841853035143767
12:38:00,22096,0.19709611008776684,-0.2682232157641994,6924.0,132125.0,11385,-0.004981646565285769,-0.554977915021694
12:39:00,32149,0.4549692251991311,0.3905878281932609,6924.0,132125.0,14681,0.28950373298199383,0.2036566368779209
12:40:00,23867,-0.25761298951755884,0.2196954210956663,6924.0,132125.0,11403,-0.22328179279340643,-0.48362994158402395
12:41:00,16289,-0.3175095319897767,0.021189894050529734,6924.0,132125.0,12807,0.12312549329123912,-0.2216482314330862
12:42:00,13297,-0.18368223954816132,-0.27960775815364614,6924.0,132125.0,15007,0.17178105723432502,0.31157140360076907
12:43:00,18213,0.36970745280890416,-0.17573316437364228,6924.0,132125.0,15433,0.028386752848670538,0.3555555555555556
12:44:00,12763,-0.29923680887278314,-0.603004759090485,6924.0,132125.0,10532,-0.3175662541307588,-0.28261017641850006
12:45:00,15471,0.21217582073180297,-0.35178279632966025,6924.0,132125.0,14994,0.4236612229396126,0.3149171270718232
12:46:00,20714,0.33889212074203345,0.2716557185830928,6924.0,132125.0,12283,-0.1808056555955716,-0.040915124541266445
12:47:00,15238,-0.2643622670657526,0.1459727758140934,6924.0,132125.0,13209,0.07538874867703327,-0.1198107549810089
12:48:00,17953,0.1781729885811787,-0.014275517487508882,6924.0,132125.0,15224,0.152547505488682,-0.013542409123307175
12:49:00,13480,-0.24915055979502032,0.05617801457337612,6924.0,132125.0,21095,0.3856410930110352,1.0029434105582986
12:50:00,14593,0.08256676557863507,-0.05675134121905501,6924.0,132125.0,16199,-0.23209291301256219,0.08036547952514339
12:51:00,10887,-0.2539573768245049,-0.4744134401853819,6924.0,132125.0,27522,0.6989937650472251,1.2406578197508753
12:52:00,17963,0.649949481032424,0.17882924268276668,6924.0,132125.0,14200,-0.4840491243368942,0.07502460443636916
12:53:00,13480,-0.24956855759060292,-0.24915055979502032,6924.0,132125.0,10824,-0.2377464788732394,-0.2890173410404624
12:54:00,13896,0.03086053412462908,0.03086053412462908,6924.0,132125.0,16846,0.5563562453806357,-0.20142213794738084
12:55:00,12092,-0.12982153137593555,-0.17138354005345025,6924.0,132125.0,16805,-0.0024338121809331925,0.037409716649175806
12:56:00,11016,-0.08898445253059872,0.011848994213282005,6924.0,132125.0,13043,-0.22386194584944952,-0.5260882203328247
12:57:00,13312,0.20842411038489472,-0.2589211156265657,6924.0,132125.0,11646,-0.10710726059955533,-0.1798591549295775
12:58:00,15742,0.1825420673076923,0.1678041543026707,6924.0,132125.0,12664,0.08741198694830854,0.1699926090169992
12:59:00,18037,0.14578833693304527,0.297999424294761,6924.0,132125.0,11649,-0.08014845230574863,-0.3085005342514544
13:00:00,20391,0.1305095082330765,0.6863215348991067,6924.0,132125.0,17960,0.5417632414799554,0.06872954477833981
13:01:00,21499,0.05433769800402133,0.9516158315177923,6924.0,132125.0,16634,-0.07383073496659243,0.27532009507015265
13:02:00,23794,0.10674915112330807,0.7874098557692308,6924.0,132125.0,18639,0.120536251052062,0.6004636785162287
13:03:00,13676,-0.42523325208035634,-0.13124126540464998,6924.0,132125.0,21129,0.13359085787864156,0.6684301958307013
13:04:00,26384,0.9292190699034806,0.4627709707822809,6924.0,132125.0,14650,-0.30664016280940887,0.2576186797149971
13:05:00,14225,-0.4608474833232262,-0.3023883085675053,6924.0,132125.0,14460,-0.012969283276450527,-0.1948775055679287
13:06:00,29749,1.0913181019332163,0.38373877854783944,6924.0,132125.0,12381,-0.14377593360995855,-0.2556811350246483
13:07:00,18555,-0.37628155568254396,-0.22018155837606124,6924.0,132125.0,17833,0.4403521524917211,-0.04324266323300607
13:08:00,12709,-0.31506332524925895,-0.07070780930096521,6924.0,132125.0,14671,-0.17731172545281215,-0.3056462681622415
13:09:00,15182,0.19458651349437406,-0.4245755003032141,6924.0,132125.0,17839,0.21593620066798436,0.21767918088737193
13:10:00,13556,-0.10710051376630225,-0.047029876977152885,6924.0,132125.0,12858,-0.2792196872021975,-0.11078838174273864
13:11:00,13376,-0.013278253172027132,-0.5503714410568423,6924.0,132125.0,13177,0.024809457147301206,0.06429206041515223
13:12:00,13740,0.02721291866028719,-0.259498787388844,6924.0,132125.0,17521,0.32966532594672526,-0.017495654124376148
13:13:00,21358,0.5544395924308587,0.6805413486505625,6924.0,132125.0,10758,-0.38599395011700244,-0.26671665189830274
13:14:00,12333,-0.422558291974904,-0.18765643525227238,6924.0,132125.0,17653,0.6409183863171592,-0.01042659341891361
13:15:00,12875,0.04394713370631642,-0.0502360578341694,6924.0,132125.0,15439,-0.12541777601540816,0.2007310623736196
13:16:00,18013,0.3990679611650485,0.3466656698564594,6924.0,132125.0,15867,0.0277220027203835,0.20414358351673378
13:17:00,9778,-0.45716982179537,-0.28835516739446876,6924.0,132125.0,14260,-0.10127938488687216,-0.18611951372638547
13:18:00,16723,0.7102679484557168,-0.21701470175110027,6924.0,132125.0,13306,-0.06690042075736324,0.23684699758319394
13:19:00,10066,-0.3980745081624111,-0.18381577880483257,6924.0,132125.0,14313,0.07568014429580638,-0.1892029683339942
13:20:00,16771,0.6661037154778462,0.3026019417475727,6924.0,132125.0,19398,0.3552714315657095,0.25642852516354697
13:21:00,15733,-0.06189255262059512,-0.12657525120746127,6924.0,132125.0,18022,-0.07093514795339728,0.13581647444381417
13:22:00,12811,-0.18572427381936063,0.31018613213336055,6924.0,132125.0,51864,1.8778160026634114,2.6370266479663393
13:23:00,12641,-0.013269846225899662,-0.24409495903845002,6924.0,132125.0,22258,-0.5708391176924263,0.6727791973545769
13:24:00,13046,0.03203860454077989,0.2960460957679316,6924.0,132125.0,21156,-0.049510288435618666,0.47809683504506384
13:25:00,12156,-0.06822014410547295,-0.2751773895414704,6924.0,132125.0,28463,0.34538665154093406,0.46731621816682134
13:26:00,12680,0.043106284962158625,-0.19405072141358926,6924.0,132125.0,29902,0.05055686329620901,0.6591943180557096
13:27:00,12718,0.0029968454258675337,-0.007259386464756878,6924.0,132125.0,22457,-0.24898000133770315,-0.5670021594940614
13:28:00,14785,0.1625255543324422,0.1696068349023021,6924.0,132125.0,15783,-0.2971901856882041,-0.2909066403091023
13:29:00,21960,0.4852891444031113,0.6832745669170628,6924.0,132125.0,34735,1.2007856554520688,0.6418510115333711
13:30:00,17456,-0.20510018214936243,0.43599868377755846,6924.0,132125.0,28600,-0.17662300273499354,0.004813266345782274
13:31:00,19594,0.12247937671860676,0.5452681388012619,6924.0,132125.0,21051,-0.2639510489510489,-0.2960002675406327
13:32:00,19232,-0.018475043380626777,0.512187450857053,6924.0,132125.0,19707,-0.06384494798346874,-0.12245624972169034
13:33:00,14837,-0.22852537437603992,0.0035170781197160217,6924.0,132125.0,13404,-0.31983559141421825,-0.15073180003801556
13:34:00,13668,-0.07878951270472467,-0.3775956284153006,6924.0,132125.0,16700,0.24589674723963006,-0.5192169281704333
13:35:00,12620,-0.07667544629792211,-0.27703941338221816,6924.0,132125.0,15802,-0.053772455089820315,-0.44748251748251744
13:36:00,22135,0.7539619651347069,0.12968255588445432,6924.0,132125.0,16798,0.0630299962030123,-0.20203315756971163
13:37:00,17750,-0.19810255251863562,-0.07705906821963393,6924.0,132125.0,15709,-0.0648291463269437,-0.20287207591211243
13:38:00,21922,0.23504225352112673,0.4775224101907394,6924.0,132125.0,21723,0.38283786364504424,0.6206356311548791
13:39:00,12303,-0.4387829577593285,-0.09986830553116766,6924.0,132125.0,30133,0.3871472632693458,0.8043712574850299
13:40:00,14989,0.21832073478013503,0.18771790808240896,6924.0,132125.0,45505,0.5101383864865763,1.8796987723073029
13:41:00,55719,2.7173260390953367,1.5172351479557262,6924.0,132125.0,30360,-0.3328205691682232,0.8073580188117633
13:42:00,49261,-0.11590301333476916,1.775267605633803,6924.0,132125.0,27599,-0.0909420289855073,0.7568909542300593
13:43:00,17198,-0.650880006496011,-0.2154912872913055,6924.0,132125.0,20361,-0.2622558788361897,-0.06269852230354922
13:44:00,20406,0.18653331782765448,0.6586198488173616,6924.0,132125.0,15894,-0.21939001031383532,-0.47253841303554245
13:45:00,21674,0.062138586690189124,0.4459937287344051,6924.0,132125.0,18058,0.13615200704668418,-0.603164487418965
13:46:00,16022,-0.2607732767371044,-0.712449972181841,6924.0,132125.0,15787,-0.12576143537490314,-0.48000658761528325
13:47:00,18348,0.14517538384721007,-0.6275349668094437,6924.0,132125.0,13833,-0.1237727243934883,-0.4987861879053589
13:48:00,11698,-0.36243732286897756,-0.319804628445168,6924.0,132125.0,16338,0.18108870093255258,-0.19758361573596583
13:49:00,14216,0.21525047016584042,-0.3033421542683524,6924.0,132125.0,19798,0.2117762272003918,0.2456272807348685
13:50:00,43544,2.0630275745638715,1.0090430931069485,6924.0,132125.0,16495,-0.1668350338418022,-0.08655443570716581
13:51:00,50402,0.1574958662502297,2.145799525652228,6924.0,132125.0,14829,-0.10100030312215824,-0.060682840311648834
13:52:00,19528,-0.6125550573389944,0.06431218661434479,6924.0,132125.0,14852,0.0015510149032300635,0.07366442564881082
13:53:00,19139,-0.01992011470708721,0.6360916395965122,6924.0,132125.0,13469,-0.09311877188257478,-0.17560288897049825
13:54:00,13552,-0.2919170280578922,-0.046707934721440636,6924.0,132125.0,31942,1.3715197861756625,0.6133952924537831
13:55:00,20962,0.5467827626918536,-0.5186018739665625,6924.0,132125.0,27923,-0.12582180201615423,0.6928160048499545
13:56:00,77974,2.719778647075661,0.5470417840561883,6924.0,132125.0,14625,-0.4762382265515883,-0.013756827837345775
13:57:00,69248,-0.11190909790442971,2.5460876689881196,6924.0,132125.0,15592,0.06611965811965814,0.04982493940210064
13:58:00,40668,-0.4127195009242144,1.124875907832175,6924.0,132125.0,11019,-0.29329143150333503,-0.18189917588536642
13:59:00,37773,-0.07118619061670106,1.7872638724911454,6924.0,132125.0,17024,0.5449677829204103,-0.46703399912341115
14:00:00,29345,-0.22312233606014875,0.39991413033107537,6924.0,132125.0,22294,0.30956296992481214,-0.20159008702503312
14:01:00,28257,-0.03707616288975979,-0.6376099725549542,6924.0,132125.0,16238,-0.27164259442002336,0.1102905982905984
14:02:00,60628,1.1455922426301446,-0.12448012939001851,6924.0,132125.0,16799,0.03454858972779906,0.07741149307337092
14:03:00,39486,-0.3487167645312397,-0.029064620832103816,6924.0,132125.0,12547,-0.25311030418477287,0.1386695707414467
14:04:00,23823,-0.3966722382616623,-0.36931141291398617,6924.0,132125.0,25185,1.0072527297361917,0.4793820488721805
14:05:00,22789,-0.043403433656550416,-0.22341114329528033,6924.0,132125.0,15382,-0.38923962676196144,-0.3100385754014533
14:06:00,25648,0.12545526350432223,-0.09233110379728915,6924.0,132125.0,19058,0.2389806267065402,0.17366670772262593
14:07:00,22183,-0.13509825327510916,-0.6341129511116976,6924.0,132125.0,15377,-0.19314723475705742,-0.08464789570807785
14:08:00,18941,-0.14614795113375112,-0.520310996302487,6924.0,132125.0,14862,-0.03349157833127403,0.18450625647565144
14:09:00,26759,0.4127553983422205,0.12324224488939262,6924.0,132125.0,16077,0.08175211949939443,-0.3616438356164383
14:10:00,42334,0.5820471617026046,0.8576506209135986,6924.0,132125.0,16352,0.01710518131492189,0.06306072032245491
14:11:00,54002,0.27561770680776676,1.1055053025577042,6924.0,132125.0,12516,-0.2345890410958904,-0.34326791898415365
14:12:00,68079,0.2606755305359061,2.0689717351124735,6924.0,132125.0,14842,0.18584212208373274,-0.03479222214996425
14:13:00,38897,-0.4286490694634175,1.0535874557837497,6924.0,132125.0,17578,0.1843417329200916,0.18274794778630055
14:14:00,35063,-0.09856801295729745,0.3103254979633021,6924.0,132125.0,17551,-0.0015360109227443575,0.09168377184798149
14:15:00,28824,-0.17793685651541513,-0.31912883261680913,6924.0,132125.0,18241,0.03931399920232459,0.11552103718199613
14:16:00,26116,-0.09394948653899526,-0.5163882819154846,6924.0,132125.0,11197,-0.38616303930705553,-0.10538510706295945
14:17:00,26622,0.019375095726757552,-0.6089543030890583,6924.0,132125.0,12135,0.08377243904617315,-0.18238781835332163
14:18:00,20141,-0.24344527082863798,-0.48219657042959607,6924.0,132125.0,10864,-0.10473836011536874,-0.3819547161224257
14:19:00,15372,-0.2367806960925476,-0.5615891395488122,6924.0,132125.0,20142,0.8540132547864507,0.147626915845251
14:20:00,29036,0.8888888888888888,0.007354981959478257,6924.0,132125.0,14882,-0.26114586436302256,-0.1841456060522998
14:21:00,24179,-0.16727510676401713,-0.07416909174452446,6924.0,132125.0,18184,0.2218787797339068,0.6240064302938286
14:22:00,20238,-0.16299267959799824,-0.23980166779355416,6924.0,132125.0,15677,-0.1378684557853057,0.291882983106716
14:23:00,16138,-0.20258918865500541,-0.1987488208132665,6924.0,132125.0,15681,0.00025515085794469705,0.44339101620029453
14:24:00,18268,0.13198661544181434,0.1883944834764506,6924.0,132125.0,12646,-0.1935463299534469,-0.3721576804686725
14:25:00,26588,0.4554412086708999,-0.08430913348946134,6924.0,132125.0,13439,0.06270757551795025,-0.09696277382072305
14:26:00,61308,1.3058522641793289,1.535588734025394,6924.0,132125.0,18694,0.3910261180147332,0.02804663440387145
14:27:00,62537,0.02004632348143809,2.090078070955628,6924.0,132125.0,12524,-0.33005242323740236,-0.2011226637749569
14:28:00,71782,0.14783248316996334,3.4480109059362993,6924.0,132125.0,16069,0.28305653145959764,0.024743319941330277
14:29:00,35319,-0.5079685715081775,0.9333807751259031,6924.0,132125.0,13260,-0.17480863774970445,0.04855290210343188
14:30:00,26324,-0.25467878479005635,-0.00992929140965848,6924.0,132125.0,13552,0.02202111613876312,0.008408363717538503
14:31:00,34740,0.3197082510256799,-0.4333529066353494,6924.0,132125.0,17375,0.28209858323494696,-0.07055739809564565
14:32:00,34875,0.0038860103626943143,-0.44233014055679043,6924.0,132125.0,19968,0.14923741007194247,0.5943787927179816
14:33:00,35528,0.018724014336917616,-0.5050569780724973,6924.0,132125.0,16003,-0.19856770833333337,-0.0041072873234178076
14:34:00,35679,0.004250168880882699,0.010192814066083411,6924.0,132125.0,20560,0.2847591076673124,0.55052790346908
14:35:00,31842,-0.10754225174472376,0.20961859899711288,6924.0,132125.0,19459,-0.05355058365758758,0.43587662337662336
14:36:00,23746,-0.25425538596821806,-0.3164651698330455,6924.0,132125.0,15256,-0.21599259982527363,-0.12195683453237405
14:37:00,49609,1.089151857154889,0.42248028673835125,6924.0,132125.0,15161,-0.006227058206607183,-0.24073517628205132
14:38:00,34917,-0.29615593944647145,-0.017197703219995475,6924.0,132125.0,13685,-0.09735505573510983,-0.14484784102980686
14:39:00,24953,-0.28536243090758084,-0.3006250175173071,6924.0,132125.0,20385,0.4895871392035074,-0.008511673151750943
14:40:00,27186,0.08948823788722793,-0.1462219709817223,6924.0,132125.0,12808,-0.3716948736816287,-0.3417955701731846
14:41:00,25613,-0.057860663576841054,0.07862376821359396,6924.0,132125.0,13266,0.03575890068707066,-0.1304404824331411
14:42:00,25170,-0.017295904423534902,-0.49263238525267594,6924.0,132125.0,12827,-0.033092115181667436,-0.15394762878438095
14:43:00,24248,-0.036630909813269774,-0.3055531689434946,6924.0,132125.0,12144,-0.05324705698916343,-0.11260504201680677
14:44:00,16782,-0.307901682612999,-0.32745561655913114,6924.0,132125.0,13197,0.08670948616600782,-0.3526122148638705
14:45:00,21824,0.3004409486354427,-0.1972338703744574,6924.0,132125.0,17575,0.3317420625899825,0.3721892567145535
14:46:00,17647,-0.19139479472140764,-0.3110139382344903,6924.0,132125.0,15490,-0.11863442389758183,0.16764661540780934
14:47:00,17792,0.008216694055646956,-0.2931267381803735,6924.0,132125.0,18390,0.18721755971594578,0.4336945505574179
14:48:00,20564,0.15580035971223016,-0.15193005608709997,6924.0,132125.0,22906,0.24556824361065788,0.8861989459815547
14:49:00,24945,0.2130422096868314,0.4864140150160887,6924.0,132125.0,21915,-0.043263773683751006,0.6606046828824732
14:50:00,13079,-0.4756865103227099,-0.40070564516129037,6924.0,132125.0,22581,0.03039014373716631,0.2848364153627312
14:51:00,16858,0.2889364630323419,-0.04471014903383008,6924.0,132125.0,35172,0.5575926664009565,1.27062621045836
14:52:00,21739,0.2895361252817654,0.22184127697841727,6924.0,132125.0,27126,-0.2287615148413511,0.4750407830342578
14:53:00,25365,0.16679700078200477,0.2334662517020034,6924.0,132125.0,18653,-0.3123571481235715,-0.1856718763642714
14:54:00,22666,-0.10640646560220779,-0.09136099418721189,6924.0,132125.0,19506,0.04572990939795196,-0.10992470910335383
14:55:00,25414,0.12123885996646955,0.9431149170425874,6924.0,132125.0,20033,0.027017328001640584,-0.11283822682786415
14:56:00,33196,0.3062091760446999,0.9691541108079251,6924.0,132125.0,18818,-0.06064992761942789,-0.46497213692710115
14:57:00,20877,-0.3710989275816363,-0.039652237913427535,6924.0,132125.0,21311,0.13247954086512914,-0.21436997714369976
14:58:00,17686,-0.15284763136465962,-0.30273999605755963,6924.0,132125.0,21187,-0.005818591337806711,0.1358494612126735
14:59:00,19584,0.10731652154246296,-0.13597458748786728,6924.0,132125.0,19212,-0.09321753905696895,-0.015072285450630551
15:00:00,27347,0.3963950163398693,0.07606043912803973,6924.0,132125.0,99389,4.173277118467625,3.961263914541007
15:01:00,36979,0.3522141368340219,0.1139595131943607,6924.0,132125.0,67914,-0.31668494501403577,2.608991391221171
15:02:00,47109,0.2739392628248465,1.2565023710303205,6924.0,132125.0,50751,-0.2527166710840181,1.3814462014921873
15:03:00,33537,-0.2880978157040056,0.8962456180029401,6924.0,132125.0,52457,0.03361510118027233,1.4759050361070467
15:04:00,30622,-0.08691892536601364,0.5636233660130718,6924.0,132125.0,48246,-0.08027527308080906,1.5112429731417865
15:05:00,28636,-0.0648553327672915,0.04713496910081538,6924.0,132125.0,42014,-0.12917133026572147,-0.5772771634687943
15:06:00,28463,-0.006041346556781679,-0.2302928689256064,6924.0,132125.0,35319,-0.1593516446898653,-0.479945224843184
15:07:00,25463,-0.1053999929733338,-0.45948757137701923,6924.0,132125.0,35063,-0.007248223335881487,-0.30911706173277376
15:08:00,19681,-0.22707457880061266,-0.41315561916689025,6924.0,132125.0,31497,-0.10170264951658448,-0.3995653582934594
15:09:00,19468,-0.01082262080178853,-0.36424792632747693,6924.0,132125.0,39021,0.23887989332317372,-0.19120756124860094
15:10:00,21652,0.11218409697965903,-0.24388881128649254,6924.0,132125.0,41322,0.05896824786653343,-0.016470700242776193
15:11:00,24539,0.1333364123406613,-0.13786319080912057,6924.0,132125.0,26657,-0.35489569720729874,-0.24525043177892913
15:12:00,29480,0.20135294836790418,0.1577583159879039,6924.0,132125.0,29537,0.10803916419702153,-0.1576020306305792
15:13:00,29797,0.010753052917231942,0.5139982724455059,6924.0,132125.0,35095,0.1881707688661678,0.11423310156522848
15:14:00,24972,-0.1619290532603953,0.2827203616190672,6924.0,132125.0,29109,-0.17056560763641548,-0.25401706773275934
15:15:00,22833,-0.08565593464680443,0.05454461481618322,6924.0,132125.0,27076,-0.06984094266378094,-0.3447558201442331
15:16:00,27597,0.20864538168440405,0.12461795509189444,6924.0,132125.0,26561,-0.019020534790958776,-0.0036013054732340066
15:17:00,27374,-0.00808058846976123,-0.07143826322930802,6924.0,132125.0,25456,-0.04160234930913742,-0.13816569048989402
15:18:00,28524,0.04201066705633072,-0.04272242172030738,6924.0,132125.0,25555,0.00388906348208673,-0.27183359452913525
15:19:00,19778,-0.30661898751928196,-0.20799295210635915,6924.0,132125.0,23897,-0.06487967129720207,-0.179051152564499
15:20:00,18495,-0.0648700576398018,-0.1899881750098542,6924.0,132125.0,22720,-0.049253044315185956,-0.16088048456197368
15:21:00,27539,0.48899702622330365,-0.0021016777185925983,6924.0,132125.0,21556,-0.0512323943661972,-0.18843417040021082
15:22:00,35027,0.27190529794110163,0.2795718565061738,6924.0,132125.0,22022,0.02161811096678412,-0.13489943431803897
15:23:00,18057,-0.48448339852114086,-0.36695414387883885,6924.0,132125.0,21185,-0.03800744709835624,-0.17100371747211895
15:24:00,15501,-0.14155175278285426,-0.2162503792092224,6924.0,132125.0,20218,-0.045645503894264805,-0.15395237895970204
