Time,20220506_num_of_trades,20220506_C,20220506_1_min_TrdCnt%Change,20220506_5_min_TrdCnt%Change,20220506_running_min_1,20220506running_max_1,20220506_running_min_C,20220506_running_max_C,20220505_num_of_trades,20220505_C,20220505_1_min_TrdCnt%Change,20220505_5_min_TrdCnt%Change
11:56:00,613,36248.34,-0.11159420289855071,-0.09587020648967548,229.0,7197.0,35874.17,72491.04,733,39462.23,1.0304709141274238,0.5562632696390659
11:57:00,507,36260.3,-0.17292006525285486,-0.390625,229.0,7197.0,35874.17,72491.04,689,39461.77,-0.06002728512960431,-0.01711840228245365
11:58:00,569,36225.44,0.12228796844181455,0.03266787658802173,229.0,7197.0,35874.17,72491.04,627,39455.47,-0.08998548621190128,0.22222222222222232
11:59:00,637,36218.08,0.11950790861159932,-0.28667413213885773,229.0,7197.0,35874.17,72491.04,575,39482.98,-0.08293460925039875,0.9624573378839592
12:00:00,565,36237.64,-0.11302982731554156,-0.1811594202898551,229.0,7197.0,35874.17,72491.04,560,39489.03,-0.02608695652173909,0.551246537396122
12:01:00,494,36220.27,-0.12566371681415933,-0.19412724306688423,229.0,7197.0,35874.17,72491.04,685,39504.31,0.2232142857142858,-0.06548431105047747
12:02:00,583,36220.01,0.18016194331983804,0.14990138067061154,229.0,7197.0,35874.17,72491.04,631,39499.27,-0.07883211678832114,-0.0841799709724238
12:03:00,529,36246.71,-0.09262435677530012,-0.07029876977152905,229.0,7197.0,35874.17,72491.04,529,39504.03,-0.161648177496038,-0.15629984051036683
12:04:00,460,36260.87,-0.13043478260869568,-0.2778649921507065,229.0,7197.0,35874.17,72491.04,416,39502.94,-0.2136105860113422,-0.27652173913043476
12:05:00,470,36252.96,0.021739130434782705,-0.16814159292035402,229.0,7197.0,35874.17,72491.04,415,39494.2,-0.0024038461538461453,-0.2589285714285714
12:06:00,326,36248.16,-0.30638297872340425,-0.340080971659919,229.0,7197.0,35874.17,72491.04,879,39514.56,1.1180722891566264,0.28321167883211684
12:07:00,510,36226.3,0.5644171779141105,-0.12521440823327612,229.0,7197.0,35874.17,72491.04,1566,79075.32,0.7815699658703072,1.4817749603803487
12:08:00,761,36185.83,0.49215686274509807,0.4385633270321361,229.0,7197.0,35874.17,72491.04,774,39548.27,-0.5057471264367817,0.46313799621928164
12:09:00,657,36215.05,-0.13666228646517742,0.4282608695652175,229.0,7197.0,35874.17,72491.04,372,39544.34,-0.5193798449612403,-0.10576923076923073
12:10:00,801,36228.78,0.2191780821917808,0.7042553191489362,229.0,7197.0,35874.17,72491.04,536,39555.21,0.4408602150537635,0.29156626506024086
12:11:00,355,36223.57,-0.5568039950062422,0.08895705521472386,229.0,7197.0,35874.17,72491.04,632,39552.96,0.17910447761194037,-0.28100113765642776
12:12:00,518,36205.05,0.45915492957746484,0.015686274509803866,229.0,7197.0,35874.17,72491.04,388,39552.96,-0.38607594936708856,-0.752234993614304
12:13:00,417,36189.56,-0.19498069498069504,-0.4520367936925098,229.0,7197.0,35874.17,72491.04,270,39555.34,-0.3041237113402062,-0.6511627906976745
12:14:00,592,36212.72,0.41966426858513195,-0.09893455098934556,229.0,7197.0,35874.17,72491.04,295,39549.77,0.09259259259259256,-0.206989247311828
12:15:00,440,36214.85,-0.2567567567567568,-0.45068664169787764,229.0,7197.0,35874.17,72491.04,207,39547.85,-0.29830508474576267,-0.6138059701492538
12:16:00,609,36210.01,0.38409090909090904,0.7154929577464788,229.0,7197.0,35874.17,72491.04,220,39542.59,0.06280193236714982,-0.6518987341772151
12:17:00,721,36181.65,0.1839080459770115,0.3918918918918919,229.0,7197.0,35874.17,72491.04,316,39545.28,0.4363636363636363,-0.18556701030927836
12:18:00,439,36180.7,-0.39112343966712904,0.052757793764987904,229.0,7197.0,35874.17,72491.04,376,39550.99,0.1898734177215189,0.3925925925925926
12:19:00,585,36227.37,0.3325740318906605,-0.011824324324324342,229.0,7197.0,35874.17,72491.04,180,39551.0,-0.5212765957446808,-0.38983050847457623
12:20:00,682,36272.94,0.1658119658119659,0.55,229.0,7197.0,35874.17,72491.04,261,39547.94,0.44999999999999996,0.26086956521739135
12:21:00,325,36263.44,-0.5234604105571847,-0.4663382594417077,229.0,7197.0,35874.17,72491.04,389,39549.74,0.49042145593869724,0.7681818181818181
12:22:00,379,36260.0,0.1661538461538461,-0.47434119278779474,229.0,7197.0,35874.17,72491.04,549,39514.56,0.4113110539845759,0.7373417721518987
12:23:00,423,36256.07,0.11609498680738795,-0.036446469248291535,229.0,7197.0,35874.17,72491.04,1043,39487.04,0.8998178506375227,1.773936170212766
12:24:00,391,36269.99,-0.07565011820330969,-0.33162393162393167,229.0,7197.0,35874.17,72491.04,871,39474.05,-0.16490891658676898,3.8388888888888886
12:25:00,752,36303.41,0.9232736572890026,0.1026392961876832,229.0,7197.0,35874.17,72491.04,696,39480.19,-0.20091848450057403,1.6666666666666665
12:26:00,584,36318.76,-0.22340425531914898,0.7969230769230768,229.0,7197.0,35874.17,72491.04,508,39472.31,-0.2701149425287356,0.3059125964010283
12:27:00,296,36312.58,-0.4931506849315068,-0.21899736147757254,229.0,7197.0,35874.17,72491.04,479,39467.98,-0.057086614173228356,-0.1275045537340619
12:28:00,534,36330.01,0.804054054054054,0.26241134751773054,229.0,7197.0,35874.17,72491.04,420,39474.59,-0.12317327766179542,-0.5973154362416108
12:29:00,369,36309.17,-0.3089887640449438,-0.05626598465473143,229.0,7197.0,35874.17,72491.04,327,39469.18,-0.22142857142857142,-0.624569460390356
12:30:00,442,36320.66,0.19783197831978327,-0.4122340425531915,229.0,7197.0,35874.17,72491.04,1425,39445.43,3.3577981651376145,1.0474137931034484
12:31:00,486,36336.2,0.09954751131221728,-0.1678082191780822,229.0,7197.0,35874.17,72491.04,407,39445.12,-0.7143859649122807,-0.19881889763779526
12:32:00,633,36345.56,0.30246913580246915,1.1385135135135136,229.0,7197.0,35874.17,72491.04,316,39443.96,-0.2235872235872236,-0.3402922755741128
12:33:00,619,36352.28,-0.02211690363349128,0.15917602996254687,229.0,7197.0,35874.17,72491.04,708,39434.21,1.240506329113924,0.6857142857142857
12:34:00,502,36347.85,-0.18901453957996772,0.36043360433604343,229.0,7197.0,35874.17,72491.04,600,39440.55,-0.15254237288135597,0.834862385321101
12:35:00,487,36360.32,-0.029880478087649376,0.1018099547511313,229.0,7197.0,35874.17,72491.04,835,39466.02,0.3916666666666666,-0.4140350877192982
12:36:00,326,36350.38,-0.3305954825462012,-0.3292181069958847,229.0,7197.0,35874.17,72491.04,497,39469.45,-0.4047904191616767,0.22113022113022107
12:37:00,456,36376.08,0.39877300613496924,-0.2796208530805687,229.0,7197.0,35874.17,72491.04,306,39466.16,-0.3843058350100603,-0.03164556962025311
12:38:00,647,36395.76,0.41885964912280693,0.04523424878836835,229.0,7197.0,35874.17,72491.04,504,39471.31,0.6470588235294117,-0.288135593220339
12:39:00,585,36402.03,-0.09582689335394123,0.16533864541832677,229.0,7197.0,35874.17,72491.04,487,39464.94,-0.03373015873015872,-0.18833333333333335
12:40:00,689,36391.66,0.1777777777777778,0.4147843942505134,229.0,7197.0,35874.17,72491.04,434,39470.25,-0.10882956878850103,-0.48023952095808387
12:41:00,505,36377.58,-0.26705370101596515,0.5490797546012269,229.0,7197.0,35874.17,72491.04,329,39466.05,-0.24193548387096775,-0.3380281690140845
12:42:00,410,36369.23,-0.18811881188118806,-0.10087719298245612,229.0,7197.0,35874.17,72491.04,523,39469.99,0.5896656534954408,0.7091503267973855
12:43:00,541,36343.88,0.3195121951219513,-0.16383307573415762,229.0,7197.0,35874.17,72491.04,387,39479.99,-0.26003824091778205,-0.2321428571428571
12:44:00,340,36361.27,-0.3715341959334566,-0.41880341880341876,229.0,7197.0,35874.17,72491.04,266,39484.27,-0.3126614987080103,-0.4537987679671458
12:45:00,454,36369.22,0.33529411764705874,-0.34107402031930334,229.0,7197.0,35874.17,72491.04,385,39469.99,0.44736842105263164,-0.11290322580645162
12:46:00,491,36384.07,0.08149779735682827,-0.027722772277227747,229.0,7197.0,35874.17,72491.04,186,39469.99,-0.5168831168831169,-0.43465045592705165
12:47:00,353,36360.78,-0.28105906313645623,-0.13902439024390245,229.0,7197.0,35874.17,72491.04,404,39467.34,1.172043010752688,-0.22753346080305925
12:48:00,438,36380.41,0.2407932011331444,-0.19038817005545283,229.0,7197.0,35874.17,72491.04,345,39469.0,-0.14603960396039606,-0.10852713178294571
12:49:00,343,36373.17,-0.2168949771689498,0.008823529411764675,229.0,7197.0,35874.17,72491.04,354,39454.53,0.026086956521739202,0.3308270676691729
12:50:00,324,36379.04,-0.055393586005830886,-0.28634361233480177,229.0,7197.0,35874.17,72491.04,546,39442.26,0.5423728813559323,0.4181818181818182
12:51:00,276,36375.4,-0.14814814814814814,-0.43788187372708753,229.0,7197.0,35874.17,72491.04,1093,39458.71,1.0018315018315018,4.876344086021505
12:52:00,521,36364.42,0.8876811594202898,0.4759206798866855,229.0,7197.0,35874.17,72491.04,843,39454.09,-0.2287282708142726,1.0866336633663365
12:53:00,397,36364.39,-0.23800383877159303,-0.09360730593607303,229.0,7197.0,35874.17,72491.04,666,39447.74,-0.2099644128113879,0.9304347826086956
12:54:00,325,36382.24,-0.18136020151133503,-0.05247813411078717,229.0,7197.0,35874.17,72491.04,669,39484.97,0.0045045045045044585,0.8898305084745763
12:55:00,344,36366.47,0.058461538461538565,0.06172839506172845,229.0,7197.0,35874.17,72491.04,888,39480.02,0.32735426008968616,0.6263736263736264
12:56:00,356,36374.62,0.03488372093023262,0.28985507246376807,229.0,7197.0,35874.17,72491.04,953,39489.78,0.07319819819819817,-0.1280878316559927
12:57:00,449,36394.64,0.2612359550561798,-0.13819577735124755,229.0,7197.0,35874.17,72491.04,571,39483.92,-0.4008394543546695,-0.3226571767497034
12:58:00,292,36404.51,-0.34966592427616927,-0.2644836272040302,229.0,7197.0,35874.17,72491.04,499,39485.95,-0.1260945709281961,-0.2507507507507507
12:59:00,393,36406.54,0.34589041095890405,0.20923076923076933,229.0,7197.0,35874.17,72491.04,631,39485.25,0.2645290581162325,-0.05680119581464871
13:00:00,540,36424.68,0.3740458015267176,0.569767441860465,229.0,7197.0,35874.17,72491.04,1174,39492.77,0.8605388272583201,0.322072072072072
13:01:00,489,36360.18,-0.09444444444444444,0.3735955056179776,229.0,7197.0,35874.17,72491.04,592,39480.0,-0.495741056218058,-0.37880377754459604
13:02:00,636,36355.52,0.3006134969325154,0.4164810690423162,229.0,7197.0,35874.17,72491.04,457,39496.38,-0.22804054054054057,-0.1996497373029772
13:03:00,348,36355.0,-0.4528301886792453,0.19178082191780832,229.0,7197.0,35874.17,72491.04,886,39512.38,0.9387308533916849,0.7755511022044088
13:04:00,696,72668.86,1.0,0.7709923664122138,229.0,7197.0,35874.17,72668.86,642,39502.36,-0.27539503386004516,0.017432646592709933
13:05:00,401,36327.35,-0.42385057471264365,-0.2574074074074074,229.0,7197.0,35874.17,72668.86,658,39491.25,0.024922118380062308,-0.4395229982964225
13:06:00,1008,36317.71,1.5137157107231922,1.0613496932515338,229.0,7197.0,35874.17,72668.86,582,39487.5,-0.11550151975683887,-0.016891891891891886
13:07:00,569,36333.0,-0.435515873015873,-0.10534591194968557,229.0,7197.0,35874.17,72668.86,944,39511.46,0.6219931271477663,1.0656455142231946
13:08:00,398,36335.3,-0.3005272407732865,0.14367816091954033,229.0,7197.0,35874.17,72668.86,525,39504.66,-0.4438559322033898,-0.40744920993227995
13:09:00,504,36342.77,0.2663316582914572,-0.27586206896551724,229.0,7197.0,35874.17,72668.86,595,39498.88,0.1333333333333333,-0.07320872274143297
13:10:00,361,36331.88,-0.2837301587301587,-0.09975062344139651,229.0,7197.0,35874.17,72668.86,543,39500.0,-0.0873949579831933,-0.17477203647416417
13:11:00,407,36333.27,0.12742382271468133,-0.5962301587301587,229.0,7197.0,35874.17,72668.86,626,39499.99,0.152854511970534,0.07560137457044669
13:12:00,414,36328.08,0.017199017199017286,-0.2724077328646749,229.0,7197.0,35874.17,72668.86,635,39507.36,0.01437699680511173,-0.32733050847457623
13:13:00,642,36290.19,0.5507246376811594,0.6130653266331658,229.0,7197.0,35874.17,72668.86,677,39507.55,0.06614173228346454,0.2895238095238095
13:14:00,426,36279.81,-0.33644859813084116,-0.15476190476190477,229.0,7197.0,35874.17,72668.86,642,39504.95,-0.05169867060561295,0.0789915966386554
13:15:00,408,36276.7,-0.04225352112676062,0.1301939058171746,229.0,7197.0,35874.17,72668.86,702,39491.49,0.09345794392523366,0.2928176795580111
13:16:00,558,36262.91,0.36764705882352944,0.3710073710073709,229.0,7197.0,35874.17,72668.86,553,39468.24,-0.21225071225071224,-0.11661341853035145
13:17:00,483,36263.85,-0.13440860215053763,0.16666666666666674,229.0,7197.0,35874.17,72668.86,867,39485.65,0.5678119349005426,0.3653543307086615
13:18:00,658,36256.77,0.3623188405797102,0.024922118380062308,229.0,7197.0,35874.17,72668.86,707,39485.08,-0.18454440599769317,0.04431314623338256
13:19:00,341,36244.15,-0.48176291793313075,-0.19953051643192488,229.0,7197.0,35874.17,72668.86,507,39470.0,-0.2828854314002829,-0.21028037383177567
13:20:00,476,36269.99,0.39589442815249276,0.16666666666666674,229.0,7197.0,35874.17,72668.86,754,39461.6,0.4871794871794872,0.07407407407407418
13:21:00,339,36258.72,-0.28781512605042014,-0.3924731182795699,229.0,7197.0,35874.17,72668.86,1047,39461.07,0.3885941644562334,0.8933092224231465
13:22:00,365,36260.01,0.07669616519174038,-0.24430641821946175,229.0,7197.0,35874.17,72668.86,939,39487.22,-0.1031518624641834,0.08304498269896188
13:23:00,347,36260.0,-0.049315068493150704,-0.4726443768996961,229.0,7197.0,35874.17,72668.86,581,39487.21,-0.3812566560170394,-0.17821782178217827
13:24:00,363,36263.66,0.04610951008645525,0.06451612903225801,229.0,7197.0,35874.17,72668.86,597,39490.07,0.027538726333907082,0.1775147928994083
13:25:00,329,36255.47,-0.09366391184572997,-0.3088235294117647,229.0,7197.0,35874.17,72668.86,903,39479.83,0.5125628140703518,0.1976127320954908
13:26:00,395,36253.67,0.20060790273556228,0.16519174041297946,229.0,7197.0,35874.17,72668.86,863,39477.76,-0.044296788482835026,-0.1757402101241643
13:27:00,366,36253.3,-0.07341772151898729,0.00273972602739736,229.0,7197.0,35874.17,72668.86,634,39484.51,-0.2653534183082271,-0.32481363152289666
13:28:00,425,36237.87,0.1612021857923498,0.2247838616714697,229.0,7197.0,35874.17,72668.86,639,39490.3,0.007886435331230235,0.09982788296041312
13:29:00,755,36252.29,0.776470588235294,1.0798898071625342,229.0,7197.0,35874.17,72668.86,1619,39546.04,1.5336463223787167,1.711892797319933
13:30:00,553,36214.85,-0.2675496688741722,0.6808510638297873,229.0,7197.0,35874.17,72668.86,997,39532.47,-0.3841877702285361,0.10409745293466233
13:31:00,765,36231.55,0.383363471971067,0.9367088607594938,229.0,7197.0,35874.17,72668.86,678,39515.93,-0.3199598796389167,-0.2143684820393974
13:32:00,618,36251.09,-0.19215686274509802,0.6885245901639345,229.0,7197.0,35874.17,72668.86,619,39525.2,-0.08702064896755157,-0.023659305993690816
13:33:00,801,36221.1,0.296116504854369,0.8847058823529412,229.0,7197.0,35874.17,72668.86,899,39519.4,0.45234248788368325,0.40688575899843515
13:34:00,570,36211.37,-0.28838951310861427,-0.2450331125827815,229.0,7197.0,35874.17,72668.86,1210,39528.16,0.3459399332591768,-0.2526250772081532
13:35:00,609,36210.06,0.06842105263157894,0.10126582278481022,229.0,7197.0,35874.17,72668.86,593,39524.36,-0.5099173553719007,-0.40521564694082246
13:36:00,1089,36220.56,0.7881773399014778,0.42352941176470593,229.0,7197.0,35874.17,72668.86,869,39545.53,0.46543001686340646,0.2817109144542773
13:37:00,621,36211.99,-0.4297520661157025,0.004854368932038833,229.0,7197.0,35874.17,72668.86,858,39545.52,-0.012658227848101222,0.38610662358642966
13:38:00,714,36221.47,0.1497584541062802,-0.10861423220973787,229.0,7197.0,35874.17,72668.86,858,39544.32,0.0,-0.04560622914349277
13:39:00,358,36216.36,-0.49859943977591037,-0.37192982456140355,229.0,7197.0,35874.17,72668.86,1557,39590.0,0.8146853146853146,0.28677685950413223
13:40:00,675,36198.33,0.8854748603351956,0.10837438423645329,229.0,7197.0,35874.17,72668.86,2816,39600.4,0.8086062941554271,3.748735244519393
13:41:00,3422,36071.8,4.069629629629629,2.1423324150596876,229.0,7197.0,35874.17,72668.86,2145,39608.8,-0.23828125,1.4683544303797467
13:42:00,1953,36119.99,-0.42928112215078906,2.1449275362318843,229.0,7197.0,35874.17,72668.86,800,39591.28,-0.627039627039627,-0.06759906759906764
13:43:00,541,36135.04,-0.7229902713773682,-0.24229691876750703,229.0,7197.0,35874.17,72668.86,812,39588.64,0.014999999999999902,-0.053613053613053574
13:44:00,950,36093.96,0.756007393715342,1.6536312849162011,229.0,7197.0,35874.17,72668.86,891,39591.42,0.09729064039408875,-0.4277456647398844
13:45:00,776,36149.32,-0.18315789473684208,0.14962962962962956,229.0,7197.0,35874.17,72668.86,474,39582.51,-0.468013468013468,-0.8316761363636364
13:46:00,638,36123.65,-0.1778350515463918,-0.8135593220338984,229.0,7197.0,35874.17,72668.86,532,39572.24,0.1223628691983123,-0.751981351981352
13:47:00,820,36122.6,0.28526645768025083,-0.5801331285202254,229.0,7197.0,35874.17,72668.86,715,39571.81,0.34398496240601495,-0.10624999999999996
13:48:00,440,36130.16,-0.46341463414634143,-0.18669131238447323,229.0,7197.0,35874.17,72668.86,866,39576.16,0.21118881118881117,0.06650246305418728
13:49:00,605,36110.01,0.375,-0.3631578947368421,229.0,7197.0,35874.17,72668.86,904,39563.26,0.04387990762124705,0.014590347923681302
13:50:00,1401,36030.18,1.3157024793388428,0.8054123711340206,229.0,7197.0,35874.17,72668.86,556,39560.66,-0.3849557522123894,0.1729957805907174
13:51:00,3280,36069.99,1.3411848679514633,4.141065830721003,229.0,7197.0,35874.17,72668.86,536,39569.94,-0.03597122302158273,0.007518796992481258
13:52:00,986,36028.76,-0.6993902439024391,0.20243902439024386,229.0,7197.0,35874.17,72668.86,869,39557.56,0.6212686567164178,0.21538461538461529
13:53:00,747,36010.0,-0.242393509127789,0.6977272727272728,229.0,7197.0,35874.17,72668.86,736,39554.98,-0.1530494821634062,-0.15011547344110854
13:54:00,592,36030.01,-0.20749665327978584,-0.02148760330578514,229.0,7197.0,35874.17,72668.86,612,39527.1,-0.1684782608695652,-0.32300884955752207
13:55:00,793,35986.46,0.339527027027027,-0.43397573162027125,229.0,7197.0,35874.17,72668.86,830,39510.38,0.35620915032679745,0.4928057553956835
13:56:00,3231,35885.36,3.0744010088272384,-0.01493902439024386,229.0,7197.0,35874.17,72668.86,736,39511.27,-0.11325301204819282,0.3731343283582089
13:57:00,3369,35822.46,0.04271123491179196,2.41683569979716,229.0,7197.0,35822.46,72668.86,778,39512.22,0.057065217391304435,-0.10471806674338324
13:58:00,1551,35888.47,-0.5396260017809439,1.0763052208835342,229.0,7197.0,35822.46,72668.86,441,39512.24,-0.43316195372750643,-0.4008152173913043
13:59:00,1244,35944.81,-0.19793681495809157,1.1013513513513513,229.0,7197.0,35822.46,72668.86,550,39513.66,0.24716553287981857,-0.10130718954248363
14:00:00,1002,35840.87,-0.19453376205787787,0.2635561160151325,229.0,7197.0,35822.46,72668.86,1132,39519.1,1.0581818181818181,0.3638554216867469
14:01:00,1072,35907.49,0.06986027944111783,-0.6682141751779636,229.0,7197.0,35822.46,72668.86,806,39524.75,-0.2879858657243817,0.09510869565217384
14:02:00,2120,35988.57,0.9776119402985075,-0.37073315523894335,229.0,7197.0,35822.46,72668.86,749,39530.99,-0.07071960297766744,-0.037275064267352165
14:03:00,1906,36060.01,-0.10094339622641513,0.22888459058671828,229.0,7197.0,35822.46,72668.86,709,39531.0,-0.05340453938584777,0.6077097505668934
14:04:00,849,36000.0,-0.5545645330535152,-0.317524115755627,229.0,7197.0,35822.46,72668.86,1285,39541.97,0.8124118476727786,1.3363636363636364
14:05:00,979,36016.39,0.1531213191990577,-0.022954091816367317,229.0,7197.0,35822.46,72668.86,799,39539.88,-0.3782101167315175,-0.2941696113074205
14:06:00,963,35975.34,-0.01634320735444328,-0.10167910447761197,229.0,7197.0,35822.46,72668.86,883,39571.82,0.10513141426783479,0.09553349875930528
14:07:00,856,35963.7,-0.11111111111111116,-0.5962264150943396,229.0,7197.0,35822.46,72668.86,569,39560.0,-0.35560588901472256,-0.24032042723631508
14:08:00,727,35950.37,-0.15070093457943923,-0.618572927597062,229.0,7197.0,35822.46,72668.86,782,39557.55,0.374340949033392,0.1029619181946404
14:09:00,1164,35900.49,0.6011004126547455,0.3710247349823321,229.0,7197.0,35822.46,72668.86,608,39551.28,-0.22250639386189264,-0.5268482490272374
14:10:00,1592,35835.23,0.36769759450171824,0.6261491317671093,229.0,7197.0,35822.46,72668.86,563,39546.49,-0.07401315789473684,-0.295369211514393
14:11:00,3123,35827.68,0.9616834170854272,2.2429906542056073,229.0,7197.0,35822.46,72668.86,459,39552.27,-0.18472468916518647,-0.48018120045300117
14:12:00,2478,35747.74,-0.2065321805955812,1.8948598130841123,229.0,7197.0,35747.74,72668.86,783,39555.68,0.7058823529411764,0.3760984182776801
14:13:00,1650,35807.99,-0.33414043583535114,1.2696011004126548,229.0,7197.0,35747.74,72668.86,570,39537.24,-0.27203065134099613,-0.2710997442455243
14:14:00,1601,35793.18,-0.029696969696969666,0.3754295532646048,229.0,7197.0,35747.74,72668.86,799,39533.33,0.4017543859649122,0.3141447368421053
14:15:00,1263,35802.23,-0.21111805121798877,-0.20665829145728642,229.0,7197.0,35747.74,72668.86,489,39540.2,-0.38798498122653313,-0.13143872113676736
14:16:00,1330,35795.79,0.053048297703879754,-0.5741274415626001,229.0,7197.0,35747.74,72668.86,668,39540.21,0.36605316973415136,0.4553376906318083
14:17:00,792,35818.71,-0.4045112781954887,-0.6803874092009685,229.0,7197.0,35747.74,72668.86,581,39540.2,-0.1302395209580839,-0.25798212005108556
14:18:00,981,35812.19,0.23863636363636354,-0.4054545454545454,229.0,7197.0,35747.74,72668.86,532,39532.33,-0.08433734939759041,-0.06666666666666665
14:19:00,586,35818.36,-0.4026503567787971,-0.6339787632729543,229.0,7197.0,35747.74,72668.86,479,39529.82,-0.09962406015037595,-0.4005006257822278
14:20:00,867,35791.48,0.4795221843003412,-0.3135391923990499,229.0,7197.0,35747.74,72668.86,590,39529.83,0.231732776617954,0.20654396728016367
14:21:00,878,35829.42,0.012687427912341454,-0.3398496240601504,229.0,7197.0,35747.74,72668.86,717,39559.99,0.21525423728813564,0.07335329341317376
14:22:00,623,35805.49,-0.29043280182232345,-0.21338383838383834,229.0,7197.0,35747.74,72668.86,472,39565.06,-0.34170153417015336,-0.18760757314974186
14:23:00,647,35805.35,0.038523274478330594,-0.34046890927624873,229.0,7197.0,35747.74,72668.86,445,39565.05,-0.05720338983050843,-0.1635338345864662
14:24:00,702,35808.67,0.08500772797527056,0.1979522184300342,229.0,7197.0,35747.74,72668.86,438,39555.85,-0.01573033707865168,-0.08559498956158662
14:25:00,1060,35752.94,0.5099715099715099,0.22260668973471742,229.0,7197.0,35747.74,72668.86,330,39560.05,-0.2465753424657534,-0.44067796610169496
14:26:00,2533,35685.01,1.3896226415094342,1.8849658314350797,229.0,7197.0,35685.01,72668.86,532,39561.35,0.6121212121212121,-0.25801952580195253
14:27:00,1989,35661.02,-0.21476510067114096,2.192616372391653,229.0,7197.0,35661.02,72668.86,395,39561.0,-0.25751879699248126,-0.163135593220339
14:28:00,4218,35683.68,1.1206636500754148,5.5193199381761975,229.0,7197.0,35661.02,72668.86,423,39534.36,0.07088607594936702,-0.04943820224719098
14:29:00,1424,35725.73,-0.6623992413466098,1.0284900284900287,229.0,7197.0,35661.02,72668.86,381,39546.03,-0.099290780141844,-0.13013698630136983
14:30:00,1127,35745.64,-0.2085674157303371,0.06320754716981125,229.0,7197.0,35661.02,72668.86,708,39543.99,0.8582677165354331,1.1454545454545455
14:31:00,1227,35653.21,0.08873114463176579,-0.5155941571259377,229.0,7197.0,35653.21,72668.86,745,39521.05,0.05225988700564965,0.40037593984962405
14:32:00,1252,35680.04,0.02037489812550941,-0.3705379587732529,229.0,7197.0,35653.21,72668.86,767,39510.49,0.029530201342281792,0.9417721518987341
14:33:00,1190,35748.99,-0.04952076677316297,-0.7178757705073495,229.0,7197.0,35653.21,72668.86,434,39510.49,-0.4341590612777053,0.026004728132387633
14:34:00,1453,35825.09,0.22100840336134464,0.020365168539325795,229.0,7197.0,35653.21,72668.86,676,39515.64,0.5576036866359446,0.7742782152230971
14:35:00,1036,35804.33,-0.2869924294562973,-0.08074534161490687,229.0,7197.0,35653.21,72668.86,1009,39493.83,0.4926035502958579,0.42514124293785316
14:36:00,894,35823.39,-0.137065637065637,-0.2713936430317848,229.0,7197.0,35653.21,72668.86,769,39500.28,-0.23785926660059464,0.03221476510067123
14:37:00,2362,35937.04,1.6420581655480984,0.8865814696485623,229.0,7197.0,35653.21,72668.86,279,39507.01,-0.6371911573472042,-0.636245110821382
14:38:00,1513,35865.98,-0.35944115156646905,0.27142857142857135,229.0,7197.0,35653.21,72668.86,435,39500.67,0.5591397849462365,0.0023041474654377225
14:39:00,1079,35894.81,-0.28684732319894246,-0.25739848589125947,229.0,7197.0,35653.21,72668.86,1033,39510.2,1.3747126436781607,0.5281065088757397
14:40:00,1053,35867.23,-0.02409638554216864,0.01640926640926632,229.0,7197.0,35653.21,72668.86,669,39501.56,-0.3523717328170377,-0.3369672943508424
14:41:00,1065,35823.56,0.01139601139601143,0.1912751677852349,229.0,7197.0,35653.21,72668.86,311,39512.21,-0.5351270553064276,-0.5955786736020806
14:42:00,936,35819.1,-0.12112676056338023,-0.6037256562235394,229.0,7197.0,35653.21,72668.86,282,39520.3,-0.09324758842443726,0.010752688172043001
14:43:00,817,35831.01,-0.12713675213675213,-0.4600132187706544,229.0,7197.0,35653.21,72668.86,434,39518.32,0.5390070921985815,-0.0022988505747126853
14:44:00,556,35810.16,-0.3194614443084456,-0.4847080630213161,229.0,7197.0,35653.21,72668.86,778,39529.3,0.792626728110599,-0.24685382381413357
14:45:00,832,35829.98,0.49640287769784175,-0.2098765432098766,229.0,7197.0,35653.21,72668.86,623,39500.34,-0.19922879177377895,-0.06875934230194325
14:46:00,551,35830.19,-0.3377403846153846,-0.4826291079812206,229.0,7197.0,35653.21,72668.86,384,39511.2,-0.3836276083467095,0.234726688102894
14:47:00,698,35831.09,0.2667876588021778,-0.25427350427350426,229.0,7197.0,35653.21,72668.86,534,39490.0,0.390625,0.8936170212765957
14:48:00,580,35850.31,-0.16905444126074498,-0.2900856793145655,229.0,7197.0,35653.21,72668.86,501,39480.0,-0.061797752808988804,0.15437788018433185
14:49:00,1295,35831.51,1.2327586206896552,1.329136690647482,229.0,7197.0,35653.21,72668.86,639,39478.58,0.27544910179640714,-0.17866323907455017
14:50:00,702,35845.51,-0.45791505791505793,-0.15625,229.0,7197.0,35653.21,72668.86,623,39467.09,-0.025039123630672955,0.0
14:51:00,682,35869.24,-0.028490028490028463,0.23774954627949185,229.0,7197.0,35653.21,72668.86,830,39453.0,0.332263242375602,1.1614583333333335
14:52:00,809,35883.82,0.18621700879765402,0.15902578796561606,229.0,7197.0,35653.21,72668.86,690,39478.56,-0.1686746987951807,0.2921348314606742
14:53:00,979,35808.04,0.21013597033374531,0.6879310344827587,229.0,7197.0,35653.21,72668.86,568,39467.91,-0.1768115942028986,0.1337325349301397
14:54:00,1060,35794.18,0.08273748723186936,-0.18146718146718144,229.0,7197.0,35653.21,72668.86,529,39470.66,-0.06866197183098588,-0.1721439749608764
14:55:00,966,35824.59,-0.08867924528301885,0.37606837606837606,229.0,7197.0,35653.21,72668.86,613,39481.03,0.1587901701323251,-0.0160513643659711
